ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1800,900,3780.0,Schedule_Algo.greedy,2,13.855240764841326,0.1111111111111111,565.8585858585859,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,1,27.986107615644034,52.888888888888886,568.0,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.53606433777331,0.0,552.2222222222222,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.955599356813112,0.0,549.9090909090909,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.80493465866088,0.0,558.8080808080808,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.012162637583556,0.0,549.8611111111111,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.81832757152162,0.0,544.0,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.260046563417351,0.0,553.9166666666666,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,1,27.398292315419386,84.88888888888889,557.5454545454545,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.059053539201924,0.0,550.1388888888889,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.89396245560629,0.0,558.6767676767677,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.608922541696511,0.0,543.1515151515151,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.266736129200314,0.0,559.9292929292928,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.91341426708137,21.444444444444443,545.7777777777777,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.179029165405188,0.0,552.25,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.19566576370077,0.0,556.2424242424242,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.60573296454614,0.0,552.6565656565656,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.709840371792282,0.0,556.3232323232323,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.01246669682803,0.0,548.0833333333334,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.436360835857677,0.0,535.959595959596,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,1,27.518563114589607,116.33333333333333,560.2727272727273,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.33534743202417,36.22222222222222,560.5,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.065008025682182,0.0,550.9166666666666,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.893118148599271,0.0,558.5151515151515,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.545365652822808,0.0,537.4949494949495,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.256239935587761,0.0,556.5277777777778,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.142864602370633,0.0,553.2424242424242,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.003414854617585,0.0,547.4444444444445,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.690818728747056,0.0,537.7979797979798,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,1,27.840538233669733,164.0,566.939393939394,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.162921630724375,0.0,536.2525252525253,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.167089893346876,0.0,569.4444444444445,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,14.139472043234255,0.0,554.2424242424242,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.983551786173221,0.0,557.2020202020202,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.38665861756716,0.0,547.5959595959596,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.730569948186528,0.0,547.989898989899,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,1,27.282051282051285,74.66666666666667,545.5757575757576,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,2,13.489063602459431,0.0,546.7777777777778,Status.Success
1800,900,3780.0,Schedule_Algo.greedy,1,27.4410181598672,91.88888888888889,557.5454545454545,Status.Success
