ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
600,900,1890.0,Schedule_Algo.greedy,3,29.22471467926013,0.3142857142857143,559.9008928571428,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.98029944838456,2.8285714285714287,564.7815668202765,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.88204642349597,0.4857142857142857,561.4202764976958,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.87889546351085,0.8571428571428571,568.6612903225807,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.310426428131954,0.0,571.1124423963133,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.310809739075268,1.0857142857142856,567.9677419354839,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.03439153439153,0.5555555555555556,566.3133640552995,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,21.97859690844233,0.0,567.741935483871,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.06731011859702,0.0,566.2202764976959,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.28051432353219,0.0,560.3089285714286,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.428973543969512,0.0,561.1142857142858,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.405821809686177,0.0,561.5857142857143,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.229433128059373,0.0,558.2455357142858,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,21.80475196813051,4.25,564.0341013824885,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.63103002804297,0.0,567.2482142857143,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,22.15056062333713,0.0,571.3870967741935,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.25855813219751,0.0,559.1294642857142,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.0045975914348,0.0,560.0479262672811,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.715553442674903,0.0,558.7986111111111,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,22.550599611319143,0.0,567.0902777777778,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.15438496402649,1.6666666666666667,554.5357142857142,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.9087357842674,0.0,564.1539170506912,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.3671445017426,0.0,554.75,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,21.16532449076267,0.0,548.3944700460829,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.41130087839649,0.0,562.16875,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.150104107514668,0.0,568.0479262672811,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.68610255194754,0.0,556.9972350230415,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.965987689574213,1.5714285714285714,560.5428571428572,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.37442618798873,0.0,559.35625,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.24700693131695,0.0,559.9642857142858,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.21341222879684,0.0,558.2,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.59935746007748,0.0,559.9444444444445,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,22.15186871561373,0.0,574.5861751152074,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.1936932662808,0.0,554.4127134724858,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,21.410516866672964,0.0,556.6755760368663,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.7223823246878,0.0,559.8645161290323,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.63316614617835,1.1666666666666667,557.4285714285714,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.129072385721265,0.0,568.7382488479262,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.58888154374036,0.0,566.91875,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.9566901242148,0.0,564.9207373271889,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.947326932475683,0.0,564.3308755760369,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,30.00661875945537,0.0,567.6666666666666,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.722538958570887,1.7777777777777777,566.1053571428572,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.39762985375693,0.0,553.2903225806451,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.315384493845887,0.0,569.9152073732719,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.981661375159927,0.0,563.8709677419355,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.9569139540752,2.085714285714286,564.1907834101382,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.30955212049148,0.0,557.13125,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,30.32008830022075,0.0,579.6357142857142,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.86464263124605,0.0,560.9972350230415,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.240456513183787,0.0,570.5299539170506,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.865197820421702,0.0,561.463594470046,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.14453717754173,0.0,555.7982142857143,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,22.14536150857576,9.228571428571428,572.9917050691245,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.569332702318977,0.0,558.7222222222222,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.44345786300162,0.0,554.6036866359448,Status.Success
600,900,1890.0,Schedule_Algo.greedy,4,21.6695891189991,0.0,562.0847926267281,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,29.091052673142226,1.7142857142857142,565.1142857142858,Status.Success
600,900,1890.0,Schedule_Algo.greedy,3,28.647678428038354,0.0,558.8691244239632,Status.Success
