ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
570.0,900,1800,Schedule_Algo.greedy,4,23.43166012206084,0.0,563.3505564387917,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.374111132087343,0.0,558.6625716625716,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.90604343720491,0.0,562.029484029484,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.8456304118932,1.162162162162162,568.4520884520884,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.07037054564384,0.0,564.111384111384,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.599801484142365,0.0,562.2981162981163,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,31.339166075510366,2.56656346749226,559.0495356037152,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.8741621825734,0.0,568.3300573300573,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.935953145664083,0.0,561.4021294021294,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.822707809957183,0.0,564.8681408681408,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.975497847783927,0.0,562.5200655200655,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.08167141500475,0.0,562.3652743652743,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.78101555713496,0.9473684210526316,564.2563472563472,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.14718777992551,3.735294117647059,566.96723996724,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.6896551724138,0.0,564.3104013104013,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.767562470532766,0.0,565.4545454545455,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.10522095929821,0.0,557.0818759936408,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.153570079335097,0.0,567.1875511875512,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.593329238909625,0.0,561.6749226006192,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.8012486992716,0.0,565.5724815724816,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.390302342444592,0.0,557.990990990991,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.25068467277364,0.0,562.0833333333334,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.61445214848356,0.1764705882352941,578.3177723177723,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,31.736376353719685,11.052631578947368,567.6269349845202,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.30303890940074,0.0,568.7534807534807,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.752027536778574,0.0,558.5331695331695,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.371627994717976,1.973684210526316,558.8501228501228,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.786327608982827,0.0,566.7693498452013,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.490589810221277,0.0,560.6519246519247,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,29.298495645289,0.945945945945946,550.90625,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.494915680450124,2.5675675675675675,561.2440622440622,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.07864585789052,0.0,566.6658476658477,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.068450971103744,0.7058823529411765,563.8583128583128,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.53312556074987,0.0,561.3087633087633,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.56693174287608,0.0,576.3333333333333,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.41916733613723,12.5,558.6003276003275,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.10389939497609,0.0,556.3358585858587,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,31.05492837491699,0.0,568.9967239967241,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.49258591798666,0.0,558.3136773136773,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.059338984665207,5.162162162162162,560.8583128583128,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,31.332138590203108,0.0,567.0421303656598,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,24.03900575417413,0.0,573.3947368421052,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.58425729338681,0.0,562.96723996724,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.452577725305,1.8108108108108107,559.990990990991,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.93314077371088,0.1351351351351351,560.5872235872237,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,31.463026810875487,1.236842105263158,572.6674641148325,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.425182942215496,0.054054054054054,558.3947583947584,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.266370524392357,1.0810810810810811,555.978705978706,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,31.037584019691376,0.0,569.4766584766585,Status.Success
570.0,900,1800,Schedule_Algo.greedy,3,30.840929231548294,1.7894736842105263,563.8239148239148,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.859669811320753,0.0,560.6920556920556,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.48620608347088,1.4411764705882353,566.3497615262321,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,23.253398791540786,0.0,569.4610974610974,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.735550089868507,0.0,556.2121212121212,Status.Success
570.0,900,1800,Schedule_Algo.greedy,4,22.68797081536931,0.0,560.9469696969697,Status.Success
