ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1800,945.0,3600,Schedule_Algo.greedy,2,14.378522229179714,0.0,564.2323232323232,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.122977007280154,0.0,551.1414141414141,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.598062465311065,0.0,549.5959595959596,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.046526769169128,0.0,532.6262626262626,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.335060449050086,0.0,560.0,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.339510191816498,0.0,543.2424242424242,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.72388022270151,0.0,573.7222222222223,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.189087251697261,0.0,553.8611111111111,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.21185372005044,0.0,555.5833333333334,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.077743135874485,0.0,574.030303030303,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.027676998030476,0.0,553.4444444444445,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.131110554023564,0.0,536.3838383838383,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.586990320477454,0.0,571.6111111111111,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,14.334970222547277,0.0,560.5656565656566,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.461732124874118,0.0,546.89898989899,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,1,28.901501833341705,99.77777777777777,565.5,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.510531594784354,0.0,549.979797979798,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.549637535239627,0.0,549.5050505050505,Status.Success
1800,945.0,3600,Schedule_Algo.greedy,2,13.665872090074554,7.555555555555555,551.9090909090909,Status.Success
