ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
600,900,1710.0,Schedule_Algo.greedy,3,30.00617900090308,0.0,571.1732142857143,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.77126970587306,0.0,568.11875,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.21575895827393,0.0,575.2714285714286,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.127851074226445,0.0,567.584331797235,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.497868510799545,0.0,573.0589285714286,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,28.90133181487457,0.0,560.947465437788,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,21.91792175807521,0.0,568.089400921659,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.50388768218592,2.121212121212121,557.6215277777778,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.269910456246745,0.0,568.916129032258,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.593225704336817,0.0,562.9758928571429,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.036178649857025,0.0,565.7013888888889,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.50213281704994,0.0,564.6410714285714,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.25423246550007,0.0,565.95,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.81617357001972,0.0606060606060606,569.1946428571429,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.4933560047862,0.0,564.7517857142857,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.015111446921043,0.0,558.0202020202021,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,21.90924616917311,4.625,566.2774193548387,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.713709168873752,0.0,561.6354166666666,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.77318675764468,0.0,567.5642857142857,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.286798179059183,0.0,568.2801843317973,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.459744595084008,0.0,556.9444444444445,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.92449372887246,0.0,570.8366071428571,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.027823861212493,0.0,553.6553571428572,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.38511326860841,0.375,560.4892857142858,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.078719040858186,1.15625,555.0741071428572,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.2017439556084,0.0,565.3207373271889,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.015032834876177,0.0,571.6482142857143,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.14009479270001,0.03125,567.6405529953918,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,28.95267820549197,0.0,563.0792626728111,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.01456710367978,0.0,582.2009216589862,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.18577570478956,0.0,573.4758928571429,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,28.876199540011104,0.0,565.5521821631878,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.074771092735165,0.0,565.3298611111111,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.63050574821403,0.0,566.3705357142858,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.316704459561603,0.0,570.0491071428571,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.170808678500983,0.0,567.6728110599079,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.255489021956087,0.0,564.7232142857142,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.24573055028464,0.0,567.5622119815669,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.743541063489804,0.9444444444444444,566.6580357142857,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.47284978200555,0.0,570.8221198156682,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.798459929651106,0.0,566.56875,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.441944904885943,0.0,572.7059907834101,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.125608430603467,0.0,564.3035714285714,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.83980751575015,0.0,568.1339285714286,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.568850003941044,0.0,565.4857142857143,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.156212027963203,0.0,567.0930875576037,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.256912260790063,0.0,559.3535714285714,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.73330811424248,1.75,568.5428571428572,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.88690927470305,0.0,569.9455357142857,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.76708270297529,0.0,568.5232142857143,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.3236797274276,0.0,579.1848214285715,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.38394126006632,0.0,581.6396313364055,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.094402593687423,0.0,571.1758928571428,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.578862787729832,0.0,565.4785714285714,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.429286687581204,0.0,570.7115207373272,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.77079983606041,0.0,579.5041474654379,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,21.57272510150466,0.0,554.8599078341014,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.180498909228877,0.0,566.4599078341014,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.47975048288528,0.0,571.2442396313364,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.738778862250857,0.0,567.71875,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,28.731543836352717,0.0,557.5898617511521,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.036595368792984,0.0,574.1080357142857,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.196915776986952,0.0,564.3419642857143,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.60791729702471,0.0,566.4035714285715,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.668147868015502,0.0,567.3803571428572,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.537085328655195,0.0,563.3848214285714,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.91687566049937,0.0,571.8821428571429,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.16272916272916,0.0,557.6758928571428,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.05988967691096,0.0,574.5491071428571,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,21.80677243665641,0.0,555.1303571428572,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,30.32436031579949,0.0,576.4982142857143,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,22.269830028328613,0.0,568.4839285714286,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,23.166256274268395,0.0,589.0794642857143,Status.Success
600,900,1710.0,Schedule_Algo.greedy,4,21.80558192519461,0.0,564.0258064516129,Status.Success
600,900,1710.0,Schedule_Algo.greedy,3,29.283194759385232,0.0,560.4383928571428,Status.Success
