ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1890.0,900,3600,Schedule_Algo.greedy,2,12.91146281033524,0.0,554.1022727272727,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,13.742527105076501,0.0,553.4040404040404,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.13597733711048,0.0,562.2929292929293,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.055618150158763,0.0,560.4747474747475,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.089399744572159,7.0,561.7171717171717,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.310433884297522,0.0,565.1616161616162,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,12.803951367781155,0.0,551.5568181818182,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.01461693548387,0.0,570.9191919191919,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,13.836350763629007,0.0,560.7272727272727,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.147357458995053,0.0,557.5151515151515,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,12.79384019172913,0.0,546.0795454545455,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.227370800369876,0.0,566.1515151515151,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.329593339087172,3.272727272727273,574.6161616161617,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,13.818699476333315,0.0,555.6161616161617,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.416675202294376,0.0,574.4242424242424,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,12.456773799837267,0.0,536.2840909090909,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,13.967814935881318,0.0,568.5353535353536,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.0148775699969,0.1111111111111111,555.3333333333333,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,13.736683826902492,0.0,549.5757575757576,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,13.472208211439524,0.0,547.1515151515151,Status.Success
1890.0,900,3600,Schedule_Algo.greedy,2,14.089320587932983,0.0,560.4949494949495,Status.Success
