ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1710.0,900,3600,Schedule_Algo.greedy,2,15.04411394000504,0.0,551.7,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.109089081037602,0.0,558.2666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.031966714024762,0.0,548.1166666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,1,30.390143737166326,49.4,561.5,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.285363531592925,0.0,566.75,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.026869569584653,0.0,554.5166666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.298150108372397,0.0,564.6666666666666,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.834201562813062,0.0,549.45,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.127040096715696,0.0,552.6388888888889,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.141129032258064,0.0,557.0,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.916587345323382,0.0,552.1333333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.398532259708492,0.0,561.4333333333334,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.279601288763594,0.0,556.3333333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.948187864102696,0.0,538.5833333333334,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.65621534428874,52.2,540.6666666666666,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.109793477714687,0.0,557.05,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.559915696507428,0.0,538.4666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.534536031097378,0.0,542.45,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.629349470499244,0.0,539.8666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.039338309461368,12.8,553.1,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.876262626262626,0.0,546.2666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.933880528955768,0.0,546.6333333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.057251717050184,0.0,550.8888888888889,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.762189650014957,0.0,549.35,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.815187327131001,0.0,547.3833333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.09155214227971,0.0,547.5555555555555,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.999251534354574,0.0,558.3666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.060938759065271,0.0,553.7666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.252662246333133,0.0,563.45,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.95130364208177,0.0,547.1333333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.716754920571487,0.0,546.35,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.60503364066783,0.0,544.7833333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.871923656454042,0.0,547.8666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.008782936010038,0.0,555.2666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.37468608739327,0.0,564.4444444444445,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.956838481113715,1.0,555.6666666666666,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.118949381100936,0.0,552.0833333333334,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.951004899510048,0.0,554.2666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.82907919246841,0.0,545.7666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.92728184553661,0.0,551.95,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.779985805535842,0.0,542.2833333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.818067754077791,0.0,546.4333333333334,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.134791454730417,0.0,552.2666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.788875355257817,0.0,540.5,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.754916641709096,0.0,579.5833333333334,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.172761664564943,0.0,557.7166666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.729418825647695,0.0,546.1666666666666,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.902834420880913,0.0,579.0333333333333,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.648691991580638,25.0,543.7666666666667,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,15.145939406160206,0.0,557.0833333333334,Status.Success
1710.0,900,3600,Schedule_Algo.greedy,2,14.941831057157309,0.0,548.2,Status.Success
