ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1800,900,3600,Schedule_Algo.greedy,2,13.995067817509248,0.0,557.2929292929293,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.478842094682884,0.0,567.0833333333334,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.337554432153762,0.0,560.9444444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.89827942883092,0.0,561.6262626262626,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.559407437266954,0.0,550.020202020202,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.357340575547084,0.0,559.4545454545455,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.897539707256307,0.0,547.5858585858587,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.00030081219292,0.0,549.0,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.12001885112845,0.0,552.2929292929293,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.900468994267849,0.0,545.2424242424242,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.598541270738096,0.0,541.5252525252525,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.592086764410524,107.0,555.0505050505051,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.116524359618282,0.0,535.9494949494949,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.679514447268765,0.0,538.4848484848485,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.411523056382869,0.0,573.2828282828283,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.872104733131923,0.0,564.1414141414141,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.795960642154323,91.22222222222223,545.1717171717172,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.082198688855268,0.0,571.8888888888889,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.792930054809673,0.0,560.1818181818182,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.648014894580585,0.0,572.0833333333334,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.606573906029443,0.0,553.89898989899,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.966942148760332,0.0,548.2777777777777,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.803083858408893,0.0,550.0909090909091,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.416548511241643,0.0,541.9494949494949,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.594954449894884,0.0,555.4949494949495,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.794745813696982,0.0,562.2323232323232,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.61913855293868,0.0,560.7272727272727,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.122175816434357,0.0,549.6666666666667,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.769831276756484,0.0,560.040404040404,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.294005909666527,0.0,555.7575757575758,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.27104722792608,0.0,559.3055555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.644492131616595,0.0,546.3535353535353,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.084507042253522,0.0,558.3434343434344,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.751389029194868,0.0,556.959595959596,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.785898261429493,0.0,563.040404040404,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.134533205972549,0.0,554.1944444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.833817198918812,0.0,550.3166666666666,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.685019206145968,0.0,547.2323232323232,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.428614716428463,0.0,544.020202020202,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.078108528688318,0.0,552.6388888888889,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.309150565074734,5.0,560.6565656565656,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.352870453862339,0.0,545.4444444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.820731096644966,0.0,543.5833333333333,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.39268720260456,0.0,587.4646464646464,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.313007066213032,4.181818181818182,561.060606060606,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.323959037271925,0.0,562.4141414141413,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.723916532905298,0.0,540.89898989899,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.570999098106023,0.0,553.8484848484849,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.048817312531456,0.0,551.3611111111111,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.622384673556844,0.0,551.4747474747475,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.314030509835407,0.0,559.8333333333334,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.303272392072516,0.0,572.2626262626263,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.644831579477367,0.0,553.5151515151515,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.604488078541374,0.0,536.2222222222222,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.782613179333813,0.0,546.8282828282828,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.917766919638217,0.0,548.1919191919192,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.283467868749344,0.0,557.4545454545455,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.41220988900101,0.0,560.8611111111111,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.34738702347892,2.3333333333333335,556.3055555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.112563237774031,0.0,549.4747474747475,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.624780950417481,68.33333333333333,579.4646464646464,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.122079879427279,3.3333333333333335,553.6944444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.115133232780291,0.0,551.5277777777778,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.386863513106357,0.0,565.2222222222223,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.580215663443528,0.0,547.969696969697,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.552883163932778,0.0,550.5151515151515,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.936153806610804,0.0,554.3636363636364,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.901693556468583,0.0,545.9166666666666,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.056476242927953,0.0,553.1944444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.527054108216433,44.9,552.5858585858587,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.361568902469568,0.0,564.8333333333334,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.195202896364458,0.0,552.4444444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.31256907465086,0.1111111111111111,542.6262626262626,Status.Success
1800,900,3600,Schedule_Algo.greedy,1,28.595041322314053,127.0,563.8333333333333,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.941789435860583,0.0,555.5151515151515,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.57489858266139,0.0,553.6464646464647,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.509651541739784,0.0,550.7171717171717,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.636818659592572,0.0,557.969696969697,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.669876617514296,0.1111111111111111,556.3737373737374,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.141154715430451,0.0,561.9191919191919,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.175554161438727,0.0,553.8484848484849,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.916175507531106,0.0,562.7575757575758,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.54674847859981,0.0,550.4949494949495,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.912390488110137,0.0,546.8055555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,15.223267921505807,0.0,563.75,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.214138984919083,0.0,556.3888888888889,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.34124706496217,0.0,559.3636363636364,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.919775537774083,0.0,549.6969696969697,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.421171284003808,43.9,548.4848484848485,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.055810594728428,0.0,558.040404040404,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.63682372589706,0.0,551.3030303030303,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.965177738625764,0.0,549.5959595959596,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.636946075814203,0.0,560.4949494949495,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.930233747634393,0.0,555.989898989899,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.42435726723343,0.0,574.1515151515151,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.394339423381561,0.0,555.8585858585859,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.534967845659162,0.0,552.4242424242424,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.028252563844761,0.0,547.0,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.410421985283074,0.0,548.5050505050505,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.607154096297073,0.0,570.8080808080808,Status.Success
