ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1800,900,3600,Schedule_Algo.greedy,2,13.518901731186595,0.0,547.7474747474747,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.343143203883496,0.0,559.6666666666667,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.606731352334748,0.0,551.5050505050505,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.24219536757301,0.0,555.3888888888889,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.337312362313643,0.0,572.010101010101,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.247718383311604,0.0,558.1212121212121,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.41341373109066,0.0,555.0909090909091,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.08888888888889,0.0,550.6969696969697,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.300666801374014,0.0,537.6767676767677,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.271052368078502,0.0,559.4722222222222,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.636778954766804,0.0,541.2666666666667,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.965767479105152,0.0,549.5,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.239425298904854,0.0,557.6111111111111,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.183438470011014,22.5,556.9166666666666,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.595281862745098,0.1111111111111111,545.4848484848485,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.820322945592926,12.777777777777779,549.1212121212121,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.20020120724346,0.0,554.9722222222223,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.836021236101374,0.0,563.4040404040404,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.233485250663595,0.0,558.8888888888889,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.35693423305469,0.0,563.7222222222222,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.245135991151777,0.0,554.1111111111111,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.359027525789228,0.0,566.3030303030303,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.250224641894391,0.0,550.4242424242424,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.028686462003021,69.0,570.2727272727273,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.088091518419594,55.1,549.0277777777778,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.086275297544319,0.0,554.3611111111111,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.646807178631052,9.0,573.3838383838383,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.920616052509175,0.0,550.5151515151515,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.647158250581027,0.0,565.6565656565656,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.935370741482966,0.0,546.2777777777778,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.129304067408718,0.0,555.9090909090909,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.087098752811286,0.0,562.5050505050505,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.631576307738602,0.0,556.5050505050505,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.311345646437996,0.0,554.5050505050505,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.385744892093848,0.0,561.959595959596,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.10716115152136,0.0,562.1212121212121,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.919028340080972,0.0,548.2,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.76760739886711,0.0,559.5656565656566,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.96789566089792,0.0,568.2727272727273,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.808569280881985,0.0,561.7878787878788,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.031674208144798,0.0,530.8888888888889,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.85103505669406,0.0,544.9494949494949,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.099663096495199,0.0,555.8611111111111,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.387135617881691,0.0,563.1944444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.303804147100724,0.0,553.1313131313132,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.631533674037344,0.0,551.2121212121212,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.823237856732925,0.0,542.5151515151515,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.34900815627832,0.0,559.4166666666667,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.128748060269311,0.0,554.0277777777778,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.196878147029205,0.0,555.9722222222222,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.170804883095386,0.0,557.6666666666667,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.23260487314745,31.9,555.6666666666666,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.443775100401606,0.0,547.0707070707072,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.138717536675133,0.0,556.7979797979798,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.884134640319484,0.0,548.10101010101,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.861310133060389,0.0,554.4545454545455,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.308414043583534,0.0,553.8333333333333,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.2049321954029,0.0,555.3333333333333,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.250595176482767,0.0,562.6363636363636,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.945011455946677,0.0,549.4949494949495,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.194830014081674,0.0,555.6666666666666,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.09485806647136,0.0,569.3636363636364,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.529078227708364,0.0,567.0,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.51985922574158,0.0,565.3055555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.141544497212472,0.0,560.1111111111111,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.076672513154598,0.0,572.4646464646464,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.651115618661258,0.0,550.8080808080808,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.98052152057807,24.555555555555557,545.2929292929293,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.893324019558925,6.333333333333333,568.5959595959596,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.922924398800143,0.0,561.10101010101,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.364779874213836,0.0,539.89898989899,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.51985922574158,0.0,565.3055555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.221847537298181,0.0,566.2525252525253,Status.Success
