ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1800,900,3600,Schedule_Algo.aco,2,13.625101132686085,0.0,549.4848484848485,Status.Success
1800,900,3600,Schedule_Algo.aco,2,13.794005335565204,0.0,540.8888888888889,Status.Success
1800,900,3600,Schedule_Algo.aco,2,13.61031518624642,0.0,553.040404040404,Status.Success
1800,900,3600,Schedule_Algo.aco,2,15.22193344544667,0.0,552.5,Status.Success
1800,900,3600,Schedule_Algo.aco,2,13.675063855361348,1.6666666666666667,557.8282828282828,Status.Success
1800,900,3600,Schedule_Algo.aco,2,13.792124683903598,0.0,548.2121212121212,Status.Success
1800,900,3600,Schedule_Algo.aco,2,13.570820607820558,0.0,553.6666666666667,Status.Success
1800,900,3600,Schedule_Algo.aco,2,13.778107764106915,0.0,534.0808080808081,Status.Success
1800,900,3600,Schedule_Algo.aco,2,13.520369719194253,0.0,550.6969696969697,Status.Success
1800,900,3600,Schedule_Algo.aco,2,14.039077845549466,0.0,557.030303030303,Status.Success
