ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
630.0,900,1800,Schedule_Algo.greedy,3,27.42777804073776,0.0,567.9205851619645,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.77961954376825,0.0,564.4757575757576,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.131805700217782,0.0,571.6393939393939,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.24930966469428,0.0,566.9196078431372,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.77251484148036,0.0,564.0515151515151,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.126234611798544,0.7741935483870968,571.0636363636364,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,20.75062034739454,0.0,557.5878787878787,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,20.83491146671717,0.0,564.7727272727273,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.983967682888345,0.0,568.4818181818182,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.23257067656059,1.5,570.8151515151515,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.32768281326452,0.0,565.1765935214211,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.530054125913967,0.0,571.3313725490195,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.24730214406472,0.5483870967741935,566.5607843137254,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.91073124406458,0.0,565.209090909091,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.121246602187245,0.032258064516129,563.7686274509804,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,20.682012137303243,0.0,559.2848484848485,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.12918894198168,0.0,571.6060606060606,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.470575172107488,0.0,555.0727272727272,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.021752189446392,0.0,568.069696969697,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.4315580361366,0.0,578.5939393939394,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.925201089366016,0.5294117647058824,567.9971537001898,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.30848645576814,0.0,570.356862745098,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.118658041603243,0.0333333333333333,568.4272727272728,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.96459896773376,0.0,567.0575757575757,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.711857676117862,0.0,570.3469174503657,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.087545770126965,0.0,569.0727272727272,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,20.85347360439769,0.0,564.7787878787879,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.312683249787195,0.0,569.6725490196078,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.713951133054813,0.0,561.5727272727272,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.8600632679988,8.03225806451613,575.535294117647,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.67238639974579,0.0,558.6484848484848,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.8403711418292,1.5333333333333334,565.4515151515152,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.31876251310897,0.0,567.0254901960784,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,20.66507471155665,0.0,560.5575757575757,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.55398770081518,0.0,556.1424242424242,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.269540502131694,0.0,568.3019607843137,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.31630181869984,0.0,567.4196078431372,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.146104664930142,0.0,565.478431372549,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.11645081202461,0.0,562.9411764705883,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.785931852974134,0.0,557.7803921568627,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.823808847434623,0.0,565.4303030303031,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.21448313985628,0.0,565.678431372549,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,20.89128583593528,0.0,559.2862745098039,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.577994760657297,1.3,567.1745036572622,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.01502758227126,0.0,566.8,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.16111032073473,0.0,570.9757575757576,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.506292444317804,0.0,550.0039215686274,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.3432930203146,0.5483870967741935,554.3636363636364,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.947226556958437,0.0,561.5529411764705,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.162686214235045,8.666666666666666,573.3,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.369245372567637,0.0588235294117647,569.9568627450981,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.03399993621025,0.0,563.6545454545455,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.26104132100814,0.0,574.2242424242424,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.88954635108481,0.0,566.9212121212121,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.929168249145462,5.5,565.8242424242424,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.34542379846064,0.0,574.321212121212,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.203539541829503,0.0,569.2,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.06242297848137,0.0,563.1313725490196,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.04674457429048,0.0,565.7636363636364,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,20.984819644046823,0.0,565.9606060606061,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.81716388320566,0.7096774193548387,562.3242424242425,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.966355641863625,0.0,570.3548387096774,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.8621939445737,0.0,577.6470588235294,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.306678022775305,0.0,575.4060606060606,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.735982966643007,0.0,563.630303030303,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,29.04831902887761,0.0,582.4039215686274,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.193406035208024,0.0333333333333333,569.1636363636363,Status.Success
630.0,900,1800,Schedule_Algo.greedy,4,21.30967039211972,0.0,570.9862745098039,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.82706862558036,0.0,560.7636363636364,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,28.259595431576614,0.0,571.8909090909091,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.75795067015624,0.0,561.5424242424242,Status.Success
630.0,900,1800,Schedule_Algo.greedy,3,27.14392244593587,0.2,559.6321839080459,Status.Success
