ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
600,900,1800,Schedule_Algo.greedy,3,29.769837894040364,0.0,569.90625,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.092748948550103,0.0,554.3776785714285,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.63296092911696,0.0,559.46875,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.49096098953377,0.0,560.6357142857142,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.59998737134558,0.0,565.4803571428572,Status.Success
600,900,1800,Schedule_Algo.greedy,4,22.39776069835848,0.0,579.63133640553,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.43585865746649,0.0,563.2357142857143,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.16903543680121,0.0,556.6714285714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.66779038665464,0.0,565.1883928571428,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.842865724493343,0.0,569.5348214285714,Status.Success
600,900,1800,Schedule_Algo.greedy,4,22.324430553582424,0.0,568.8785714285714,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.93695149383772,0.6944444444444444,569.7767857142858,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.31515093921252,0.0,568.6700460829493,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.64714785734557,3.0223214285714284,577.6552995391705,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.97108593638906,0.0,572.5526785714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.9083024720666,0.0,560.879262672811,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.59604546456346,0.0,559.9930555555555,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.979107312440643,0.0,562.1594470046083,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.75987630947873,0.0,568.5973214285714,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.372733463189064,0.0,569.721658986175,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.85906040268457,0.0,558.1815668202764,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.544557581498143,0.0,564.2133928571428,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.991530493372373,0.0,554.7491071428572,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.21014116425098,0.6666666666666666,559.7089285714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.64878974845752,0.0,565.1196428571428,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.59212643134286,0.0,576.3336405529953,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.6923622605817,2.3125,558.8967741935485,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.674816045573227,0.5,565.7598214285714,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.36192995716805,0.0,561.8348214285714,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.08585068209481,0.0,564.873732718894,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.54890833136281,0.0,556.0239631336406,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.698238821474103,0.0,560.1235023041475,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.384140191628845,0.0,561.9151785714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.722842173575824,0.0,576.8866359447004,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.6826521773368,0.0,568.6464285714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.46308830722141,0.0,563.3151785714285,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.798057211341344,0.0,560.757603686636,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.9189295552932,0.0,567.0138888888889,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.932101391055028,0.0,566.0659722222222,Status.Success
600,900,1800,Schedule_Algo.greedy,4,21.911535002603305,0.0,558.2508928571428,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.59220783327799,0.0,564.4866071428571,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.67643844728465,0.0,565.0125,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.054011470347263,0.0,555.7241071428572,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.950359984842745,0.0,562.3004608294931,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.550838624087937,0.0,564.4982142857143,Status.Success
600,900,1800,Schedule_Algo.greedy,4,21.72749333840883,0.0,560.8396313364055,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.146438204029828,0.0,564.3695852534562,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.466295229551285,0.0,564.5473214285714,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.23932391348865,0.0,569.5502304147466,Status.Success
600,900,1800,Schedule_Algo.greedy,3,30.421952912958407,0.0,574.7881944444445,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.763930912758447,0.0,562.9895833333334,Status.Success
600,900,1800,Schedule_Algo.greedy,3,30.30961605089924,0.0,580.0383928571429,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.78666414571122,0.0,570.4,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.961077230968023,0.0,567.3229166666666,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.34421562114454,0.0,569.8248847926267,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.950453019071155,0.0,561.7391705069124,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.667361637604245,0.0,566.4267857142858,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.69625246548324,0.0,567.4196428571429,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.01281684317654,0.03125,560.1096774193549,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.84780380096207,0.0,570.7705357142858,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.031435718496567,0.0,559.3981566820277,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.291065373393263,0.0,570.7649769585254,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.52358227948779,0.0,569.9907834101383,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.53580504127405,0.0,564.5419642857142,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.65746517930296,2.2777777777777777,566.8571428571429,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.89589750880685,0.1714285714285714,570.0151785714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.8716639884047,0.0,552.1026785714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.127334250430877,0.0,565.7760368663595,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.363423730956445,0.0,560.0294642857143,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.90544298768375,0.0,567.5955357142857,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.987938805306925,0.0,569.8401785714286,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.932690489695595,0.0,563.9308755760369,Status.Success
600,900,1800,Schedule_Algo.greedy,4,22.10977864151301,0.0,562.5339285714285,Status.Success
600,900,1800,Schedule_Algo.greedy,3,29.31186451348884,0.0,554.7083333333334,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.95298638455335,0.0,562.6129032258065,Status.Success
600,900,1800,Schedule_Algo.greedy,3,28.99908520235955,0.0,564.3594470046082,Status.Success
