ac_freq,taxi_margin,loading_time,scheduler,min_tugs,util_pct_tugs,avg_iddle_t_per_ac,avg_taxi_t_per_ac,simulation_end_result
1800,900,3600,Schedule_Algo.greedy,2,15.004533091568451,0.0,552.3833333333333,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.602053915275993,0.0,540.6060606060606,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.578514881250625,0.0,554.7676767676768,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.999092604728538,0.0,568.4444444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.420436292035857,0.0,567.979797979798,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.137843978793235,0.0,571.0909090909091,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.170339068316734,0.0,536.7676767676768,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.975776988138733,0.0,550.7222222222222,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.579534042980518,0.0,554.6767676767677,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.258148631029988,0.0,556.7070707070707,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.644451222611966,0.0,547.6767676767677,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.2039595792947,0.0,562.3232323232323,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.304784839283844,0.0,559.7474747474747,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.296030511366489,0.0,543.1414141414141,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.83939774153074,0.0,563.4040404040404,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.649545211342966,0.0,559.7777777777778,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.966522952066954,0.0,563.8686868686868,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.113901662539796,0.0,549.1666666666667,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.398859496277522,0.0,558.5050505050505,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.943584347913221,5.916666666666667,547.3888888888889,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.30091343159643,0.0,563.6060606060606,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.528492183560262,0.0,564.5555555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.19813507804853,0.0,564.3030303030303,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.089221275037916,6.555555555555555,553.010101010101,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.564732708386115,0.0,547.4747474747475,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.219792345889552,0.0,556.0555555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.144552539092345,0.0,569.010101010101,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.387243500284283,0.0,568.6969696969697,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.179691597608308,0.0,553.5858585858587,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.798286487298963,0.0,563.3131313131313,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.85578518630261,0.0,542.4444444444445,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.905310234925206,0.0,552.10101010101,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.60691741874902,0.0,572.3636363636364,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.392320032083415,0.0,544.6969696969697,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.19916887798528,20.1,558.7222222222222,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.544654088050315,0.0,551.4141414141413,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.066050598394183,0.0,568.5151515151515,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.62927172983039,0.0,552.5454545454545,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.20101922397699,0.0,577.6666666666667,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.70323876475019,0.1,558.9090909090909,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.912977715034788,0.0,544.3055555555555,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.009463073441678,0.0,557.8787878787879,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.13364055299539,0.0,536.3434343434344,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.11770800953269,0.0,558.0808080808081,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.800020058168688,0.0,562.9292929292928,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.979571399959944,0.0,547.2777777777778,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.744257274119448,0.0,551.5252525252525,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.749810539079474,0.0,556.1717171717172,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.951275868997389,0.0,551.45,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.34402485911413,0.0,557.7676767676768,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,13.969300504790358,0.0,555.1515151515151,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.40251572327044,0.0,564.7777777777778,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.5421207582253,0.0,574.5353535353536,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.307931570762053,0.0,562.25,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.842602308499476,0.0,578.1818181818182,Status.Success
1800,900,3600,Schedule_Algo.greedy,2,14.0492763783865,0.0,550.3055555555555,Status.Success
