2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7418 - 0 is currently at 99. Next position: 29 at 7419
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7419 - 0 is currently at 99. Next position: 29 at 7419
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7433 - 0 is currently at 29. Next position: 83 at 7434
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7434 - 0 is currently at 29. Next position: 83 at 7434
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7448 - 0 is currently at 83. Next position: 24 at 7449
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7449 - 0 is currently at 83. Next position: 24 at 7449
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7463 - 0 is currently at 24. Next position: 74 at 7464
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7464 - 0 is currently at 24. Next position: 74 at 7464
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7478 - 0 is currently at 74. Next position: 18 at 7479
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7479 - 0 is currently at 74. Next position: 18 at 7479
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7493 - 0 is currently at 18. Next position: 62 at 7494
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7494 - 0 is currently at 18. Next position: 62 at 7494
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7508 - 0 is currently at 62. Next position: 11 at 7509
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7509 - 0 is currently at 62. Next position: 11 at 7509
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7523 - 0 is currently at 11. Next position: 101 at 7524
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7524 - 0 is currently at 11. Next position: 101 at 7524
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7538 - 0 is currently at 101. Next position: 37 at 7539
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7539 - 0 is currently at 101. Next position: 37 at 7539
2025-04-26 22:09:09.055 | DEBUG    | src.simulation:_check_tug_intersection:142 - 7553: tug 0 arrived at 37. Waiting
2025-04-26 22:09:09.056 | DEBUG    | src.simulation:_check_loading:57 - 7632: Aircraft 2 completed loading at 36
2025-04-26 22:09:09.056 | DEBUG    | src.simulation:_check_tug_waiting:87 - 7632: Aircraft 2 picked up at 36 by tug 1 going to 1
2025-04-26 22:09:09.060 | DEBUG    | src.ground_control:determine_route:77 - No paths found, data:(97, 37, 7374, {2: [5892], 96: [5907], 5: [5922], 45: [5937], 41: [5952], 46: [5967], 6: [5982], 49: [5997], 8: [6012], 53: [6027], 15: [6042], 66: [6057], 22: [6072], 78: [6087], 28: [6102], 87: [6117], 33: [6132], 91: [6147], 32: [6162], 94: [6177], 36: [6192], 38: [7180], 102: [7195], 12: [7210], 63: [7225], 19: [7240], 75: [7255], 25: [7270], 84: [7285], 30: [7300], 88: [7315], 29: [7330], 99: [7345], 97: [7360]})
2025-04-26 22:09:09.063 | DEBUG    | src.simulation:_check_tug_intersection:115 - path for tug 1 to 1: [(36, 7632), (94, 7647), (32, 7662), (86, 7677), (27, 7692), (77, 7707), (21, 7722), (65, 7737), (14, 7752), (59, 7767), (15, 7782), (53, 7797), (8, 7812), (49, 7827), (6, 7842), (46, 7857), (41, 7872), (45, 7887), (5, 7902), (44, 7917), (4, 7932), (95, 7947), (1, 7962)]
2025-04-26 22:09:09.063 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7633 - 1 is currently at 36. Next position: 36 at 7632
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7647 - 1 is currently at 36. Next position: 94 at 7647
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7661 - 1 is currently at 94. Next position: 32 at 7662
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7662 - 1 is currently at 94. Next position: 32 at 7662
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7676 - 1 is currently at 32. Next position: 86 at 7677
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7677 - 1 is currently at 32. Next position: 86 at 7677
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7691 - 1 is currently at 86. Next position: 27 at 7692
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7692 - 1 is currently at 86. Next position: 27 at 7692
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7706 - 1 is currently at 27. Next position: 77 at 7707
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7707 - 1 is currently at 27. Next position: 77 at 7707
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7721 - 1 is currently at 77. Next position: 21 at 7722
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7722 - 1 is currently at 77. Next position: 21 at 7722
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7736 - 1 is currently at 21. Next position: 65 at 7737
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7737 - 1 is currently at 21. Next position: 65 at 7737
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7751 - 1 is currently at 65. Next position: 14 at 7752
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7752 - 1 is currently at 65. Next position: 14 at 7752
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7766 - 1 is currently at 14. Next position: 59 at 7767
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7767 - 1 is currently at 14. Next position: 59 at 7767
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7781 - 1 is currently at 59. Next position: 15 at 7782
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7782 - 1 is currently at 59. Next position: 15 at 7782
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7796 - 1 is currently at 15. Next position: 53 at 7797
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7797 - 1 is currently at 15. Next position: 53 at 7797
2025-04-26 22:09:09.064 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7811 - 1 is currently at 53. Next position: 8 at 7812
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7812 - 1 is currently at 53. Next position: 8 at 7812
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7826 - 1 is currently at 8. Next position: 49 at 7827
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7827 - 1 is currently at 8. Next position: 49 at 7827
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7841 - 1 is currently at 49. Next position: 6 at 7842
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7842 - 1 is currently at 49. Next position: 6 at 7842
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7856 - 1 is currently at 6. Next position: 46 at 7857
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7857 - 1 is currently at 6. Next position: 46 at 7857
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7871 - 1 is currently at 46. Next position: 41 at 7872
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7872 - 1 is currently at 46. Next position: 41 at 7872
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7886 - 1 is currently at 41. Next position: 45 at 7887
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7887 - 1 is currently at 41. Next position: 45 at 7887
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7901 - 1 is currently at 45. Next position: 5 at 7902
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7902 - 1 is currently at 45. Next position: 5 at 7902
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7916 - 1 is currently at 5. Next position: 44 at 7917
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7917 - 1 is currently at 5. Next position: 44 at 7917
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7931 - 1 is currently at 44. Next position: 4 at 7932
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7932 - 1 is currently at 44. Next position: 4 at 7932
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7946 - 1 is currently at 4. Next position: 95 at 7947
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7947 - 1 is currently at 4. Next position: 95 at 7947
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7961 - 1 is currently at 95. Next position: 1 at 7962
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7962 - 1 is currently at 95. Next position: 1 at 7962
2025-04-26 22:09:09.065 | DEBUG    | src.simulation:_check_tug_intersection:123 - 7976: Aircraft 2 departing from 1
2025-04-26 22:09:09.068 | DEBUG    | src.ground_control:determine_route:77 - No paths found, data:(97, 37, 7374, {38: [7180], 102: [7195], 12: [7210], 63: [7225], 19: [7240], 75: [7255], 25: [7270], 84: [7285], 30: [7300], 88: [7315], 29: [7330], 99: [7345], 97: [7360]})
2025-04-26 22:09:09.072 | DEBUG    | src.ground_control:determine_route:77 - No paths found, data:(1, 34, 7976, {38: [7180], 102: [7195], 12: [7210], 63: [7225], 19: [7240], 75: [7255], 25: [7270], 84: [7285], 30: [7300], 88: [7315], 29: [7330, 7419], 99: [7345, 7404], 97: [7360, 7389], 83: [7434], 24: [7449], 74: [7464], 18: [7479], 62: [7494], 11: [7509], 101: [7524], 37: [7539], 36: [7632], 94: [7647], 32: [7662], 86: [7677], 27: [7692], 77: [7707], 21: [7722], 65: [7737], 14: [7752], 59: [7767], 15: [7782], 53: [7797], 8: [7812], 49: [7827], 6: [7842], 46: [7857], 41: [7872], 45: [7887], 5: [7902], 44: [7917], 4: [7932], 95: [7947], 1: [7962]})
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:131 - path for tug 1: [(1, 7991), (95, 8006), (4, 8021), (43, 8036), (40, 8051), (42, 8066), (3, 8081), (48, 8096), (39, 8111), (52, 8126), (10, 8141), (61, 8156), (17, 8171), (103, 8186), (104, 8201), (105, 8216), (24, 8231), (83, 8246), (29, 8261), (88, 8276), (30, 8291), (92, 8306), (34, 8321)]
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7977 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7978 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7979 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7980 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7981 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7982 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7983 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7984 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7985 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7986 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7987 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7988 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7989 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7990 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 7991 - 1 is currently at 1. Next position: 1 at 7991
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8005 - 1 is currently at 1. Next position: 95 at 8006
2025-04-26 22:09:09.074 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8006 - 1 is currently at 1. Next position: 95 at 8006
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8020 - 1 is currently at 95. Next position: 4 at 8021
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8021 - 1 is currently at 95. Next position: 4 at 8021
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8035 - 1 is currently at 4. Next position: 43 at 8036
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8036 - 1 is currently at 4. Next position: 43 at 8036
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8050 - 1 is currently at 43. Next position: 40 at 8051
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8051 - 1 is currently at 43. Next position: 40 at 8051
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8065 - 1 is currently at 40. Next position: 42 at 8066
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8066 - 1 is currently at 40. Next position: 42 at 8066
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8080 - 1 is currently at 42. Next position: 3 at 8081
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8081 - 1 is currently at 42. Next position: 3 at 8081
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8095 - 1 is currently at 3. Next position: 48 at 8096
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8096 - 1 is currently at 3. Next position: 48 at 8096
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8110 - 1 is currently at 48. Next position: 39 at 8111
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8111 - 1 is currently at 48. Next position: 39 at 8111
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8125 - 1 is currently at 39. Next position: 52 at 8126
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8126 - 1 is currently at 39. Next position: 52 at 8126
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8140 - 1 is currently at 52. Next position: 10 at 8141
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8141 - 1 is currently at 52. Next position: 10 at 8141
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8155 - 1 is currently at 10. Next position: 61 at 8156
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8156 - 1 is currently at 10. Next position: 61 at 8156
2025-04-26 22:09:09.075 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8170 - 1 is currently at 61. Next position: 17 at 8171
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8171 - 1 is currently at 61. Next position: 17 at 8171
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8185 - 1 is currently at 17. Next position: 103 at 8186
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8186 - 1 is currently at 17. Next position: 103 at 8186
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8200 - 1 is currently at 103. Next position: 104 at 8201
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8201 - 1 is currently at 103. Next position: 104 at 8201
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8215 - 1 is currently at 104. Next position: 105 at 8216
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8216 - 1 is currently at 104. Next position: 105 at 8216
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8230 - 1 is currently at 105. Next position: 24 at 8231
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8231 - 1 is currently at 105. Next position: 24 at 8231
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8245 - 1 is currently at 24. Next position: 83 at 8246
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8246 - 1 is currently at 24. Next position: 83 at 8246
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8260 - 1 is currently at 83. Next position: 29 at 8261
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8261 - 1 is currently at 83. Next position: 29 at 8261
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8275 - 1 is currently at 29. Next position: 88 at 8276
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8276 - 1 is currently at 29. Next position: 88 at 8276
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8290 - 1 is currently at 88. Next position: 30 at 8291
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8291 - 1 is currently at 88. Next position: 30 at 8291
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8305 - 1 is currently at 30. Next position: 92 at 8306
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8306 - 1 is currently at 30. Next position: 92 at 8306
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8320 - 1 is currently at 92. Next position: 34 at 8321
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8321 - 1 is currently at 92. Next position: 34 at 8321
2025-04-26 22:09:09.076 | DEBUG    | src.simulation:_check_tug_intersection:142 - 8335: tug 1 arrived at 34. Waiting
2025-04-26 22:09:09.078 | DEBUG    | src.simulation:_add_new_aircraft:50 - 8857: Aircraft 5 arrived at 37 going to 98, then 1
2025-04-26 22:09:09.078 | DEBUG    | src.simulation:_check_tug_waiting:87 - 8857: Aircraft 5 picked up at 37 by tug 0 going to 98
2025-04-26 22:09:09.081 | DEBUG    | src.ground_control:determine_route:77 - No paths found, data:(97, 37, 7374, {38: [7180], 102: [7195], 12: [7210], 63: [7225], 19: [7240], 75: [7255], 25: [7270], 84: [7285], 30: [7300], 88: [7315], 29: [7330], 99: [7345], 97: [7360]})
2025-04-26 22:09:09.086 | DEBUG    | src.ground_control:determine_route:77 - No paths found, data:(1, 34, 7976, {38: [7180], 102: [7195], 12: [7210], 63: [7225], 19: [7240], 75: [7255], 25: [7270], 84: [7285], 30: [7300], 88: [7315], 29: [7330, 7419], 99: [7345, 7404], 97: [7360, 7389], 83: [7434], 24: [7449], 74: [7464], 18: [7479], 62: [7494], 11: [7509], 101: [7524], 37: [7539], 36: [7632], 94: [7647], 32: [7662], 86: [7677], 27: [7692], 77: [7707], 21: [7722], 65: [7737], 14: [7752], 59: [7767], 15: [7782], 53: [7797], 8: [7812], 49: [7827], 6: [7842], 46: [7857], 41: [7872], 45: [7887], 5: [7902], 44: [7917], 4: [7932], 95: [7947], 1: [7962]})
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:115 - path for tug 0 to 98: [(37, 8857), (101, 8872), (11, 8887), (56, 8902), (12, 8917), (63, 8932), (19, 8947), (70, 8962), (20, 8977), (76, 8992), (26, 9007), (81, 9022), (27, 9037), (86, 9052), (32, 9067), (91, 9082), (33, 9097), (100, 9112), (98, 9127)]
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8858 - 0 is currently at 37. Next position: 37 at 8857
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8872 - 0 is currently at 37. Next position: 101 at 8872
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8886 - 0 is currently at 101. Next position: 11 at 8887
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8887 - 0 is currently at 101. Next position: 11 at 8887
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8901 - 0 is currently at 11. Next position: 56 at 8902
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8902 - 0 is currently at 11. Next position: 56 at 8902
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8916 - 0 is currently at 56. Next position: 12 at 8917
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8917 - 0 is currently at 56. Next position: 12 at 8917
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_loading:57 - 8922: Aircraft 3 completed loading at 34
2025-04-26 22:09:09.091 | DEBUG    | src.simulation:_check_tug_waiting:87 - 8922: Aircraft 3 picked up at 34 by tug 1 going to 2
2025-04-26 22:09:09.094 | DEBUG    | src.ground_control:determine_route:77 - No paths found, data:(97, 37, 7374, {38: [7180], 102: [7195], 12: [7210], 63: [7225], 19: [7240], 75: [7255], 25: [7270], 84: [7285], 30: [7300], 88: [7315], 29: [7330], 99: [7345], 97: [7360]})
2025-04-26 22:09:09.099 | DEBUG    | src.ground_control:determine_route:77 - No paths found, data:(1, 34, 7976, {38: [7180], 102: [7195], 12: [7210], 63: [7225], 19: [7240], 75: [7255], 25: [7270], 84: [7285], 30: [7300], 88: [7315], 29: [7330, 7419], 99: [7345, 7404], 97: [7360, 7389], 83: [7434], 24: [7449], 74: [7464], 18: [7479], 62: [7494], 11: [7509], 101: [7524], 37: [7539], 36: [7632], 94: [7647], 32: [7662], 86: [7677], 27: [7692], 77: [7707], 21: [7722], 65: [7737], 14: [7752], 59: [7767], 15: [7782], 53: [7797], 8: [7812], 49: [7827], 6: [7842], 46: [7857], 41: [7872], 45: [7887], 5: [7902], 44: [7917], 4: [7932], 95: [7947], 1: [7962]})
2025-04-26 22:09:09.105 | DEBUG    | src.simulation:_check_tug_intersection:115 - path for tug 1 to 2: [(34, 8922), (92, 8937), (30, 8952), (84, 8967), (25, 8982), (75, 8997), (19, 9012), (63, 9027), (12, 9042), (56, 9057), (11, 9072), (55, 9087), (10, 9102), (52, 9117), (39, 9132), (48, 9147), (3, 9162), (42, 9177), (40, 9192), (43, 9207), (4, 9222), (44, 9237), (5, 9252), (96, 9267), (2, 9282)]
2025-04-26 22:09:09.105 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8923 - 1 is currently at 34. Next position: 34 at 8922
2025-04-26 22:09:09.105 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8931 - 0 is currently at 12. Next position: 63 at 8932
2025-04-26 22:09:09.105 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8932 - 0 is currently at 12. Next position: 63 at 8932
2025-04-26 22:09:09.105 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8938 - 1 is currently at 34. Next position: 92 at 8937
2025-04-26 22:09:09.105 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8947 - 0 is currently at 63. Next position: 19 at 8947
2025-04-26 22:09:09.105 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8953 - 1 is currently at 92. Next position: 30 at 8952
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8962 - 0 is currently at 19. Next position: 70 at 8962
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8968 - 1 is currently at 30. Next position: 84 at 8967
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8977 - 0 is currently at 70. Next position: 20 at 8977
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8983 - 1 is currently at 84. Next position: 25 at 8982
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8992 - 0 is currently at 20. Next position: 76 at 8992
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 8998 - 1 is currently at 25. Next position: 75 at 8997
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9007 - 0 is currently at 76. Next position: 26 at 9007
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9013 - 1 is currently at 75. Next position: 19 at 9012
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9022 - 0 is currently at 26. Next position: 81 at 9022
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9028 - 1 is currently at 19. Next position: 63 at 9027
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9037 - 0 is currently at 81. Next position: 27 at 9037
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9043 - 1 is currently at 63. Next position: 12 at 9042
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9052 - 0 is currently at 27. Next position: 86 at 9052
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9058 - 1 is currently at 12. Next position: 56 at 9057
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9067 - 0 is currently at 86. Next position: 32 at 9067
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9073 - 1 is currently at 56. Next position: 11 at 9072
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9082 - 0 is currently at 32. Next position: 91 at 9082
2025-04-26 22:09:09.106 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9088 - 1 is currently at 11. Next position: 55 at 9087
2025-04-26 22:09:09.107 | DEBUG    | src.simulation:_check_tug_intersection:147 - 9097 - 0 is currently at 91. Next position: 33 at 9097
